,q_id,doc_id,Gender,score_1,score_2,judgement
1205,1,1205,0,-0.6375400081781151,-1.2714257661900807,0.63
1203,1,1203,1,0.9598062295780048,-0.0641978656834072,0.63
1206,1,1206,0,1.1434092454120417,0.9015844547219312,0.63
1201,1,1201,1,0.0417911504078212,1.1430300348232665,0.63
1207,1,1207,0,-0.6926209129283255,1.3844756149246,0.63
1204,1,1204,0,0.7762032137439681,0.1772477144179265,0.63
1209,1,1209,0,-0.1418118654262154,-0.5470890258860771,0.63
1210,1,1210,0,0.0417911504078212,-1.029980186088747,0.63
1211,1,1211,1,0.4089971820758946,0.1772477144179265,0.63
1212,1,1212,1,0.9598062295780048,0.9015844547219312,0.63
1213,1,1213,0,-0.1418118654262154,-0.788534605987412,0.63
1202,1,1202,0,1.1434092454120417,1.8673667751272696,0.63
1214,1,1214,0,1.3270122612460782,-1.2714257661900807,0.63
1227,1,1227,1,0.4089971820758946,-0.0641978656834072,0.62
538,1,539,1,-0.325414881,0.660138875,0.62
539,1,540,0,1.877821309,0.901584455,0.62
1225,1,1225,0,1.8778213087481883,1.625921195025935,0.62
1216,1,1216,1,0.9598062295780048,1.3844756149246,0.62
1228,1,1228,1,0.7762032137439681,0.1772477144179265,0.62
541,1,542,1,0.95980623,1.867366775,0.62
1229,1,1229,1,-0.6926209129283255,1.1430300348232665,0.62
540,1,541,1,-1.059826945,-1.512871346,0.62
1226,1,1226,1,0.0417911504078212,-0.788534605987412,0.62
1217,1,1217,0,-1.059826944596399,-0.3056434457847422,0.62
1222,1,1222,0,0.5926001979099313,0.6601388746205964,0.62
1219,1,1219,0,-0.4172163891772705,-0.0641978656834072,0.62
1224,1,1224,0,1.510615277080115,1.625921195025935,0.62
1223,1,1223,0,0.9598062295780048,0.1772477144179265,0.62
1218,1,1218,0,-0.0500103575091971,-0.5470890258860771,0.62
1220,1,1220,1,0.0417911504078212,1.3844756149246,0.62
1215,1,1215,0,0.9598062295780048,-0.788534605987412,0.62
1221,1,1221,1,0.0417911504078212,0.1772477144179265,0.62
543,1,544,1,0.408997182,-1.029980186,0.61
552,1,553,0,2.061424325,0.660138875,0.61
1232,1,1232,0,1.6942182929141516,0.9015844547219312,0.61
1239,1,1239,1,1.1434092454120417,-0.0641978656834072,0.61
1234,1,1234,0,0.2253941662418579,1.1430300348232665,0.61
542,1,543,1,0.592600198,1.143030035,0.61
548,1,549,1,0.592600198,-1.995762506,0.61
549,1,550,1,0.95980623,-0.547089026,0.61
551,1,552,0,-0.876223929,0.660138875,0.61
550,1,551,0,-0.692620913,-0.305643446,0.61
547,1,548,1,-0.692620913,0.177247714,0.61
1235,1,1235,1,-0.6926209129283255,-1.7543169263927505,0.61
545,1,546,1,0.225394166,1.867366775,0.61
544,1,545,1,-0.141811865,1.625921195,0.61
546,1,547,0,1.327012261,-0.064197866,0.61
1233,1,1233,1,-0.6926209129283255,-0.3056434457847422,0.61
1236,1,1236,1,-0.5090178970942889,0.1772477144179265,0.61
1245,1,1245,1,1.3270122612460782,0.6601388746205964,0.61
1237,1,1237,0,0.9598062295780048,1.1430300348232665,0.61
1241,1,1241,1,-1.886040515849564,-0.0641978656834072,0.61
1248,1,1248,0,0.5926001979099313,0.1772477144179265,0.61
1247,1,1247,1,-0.5090178970942889,0.9015844547219312,0.61
1246,1,1246,1,-0.5090178970942889,0.9015844547219312,0.61
1230,1,1230,0,0.4089971820758946,-1.029980186088747,0.61
1244,1,1244,0,-2.16144503960062,-1.5128713462914156,0.61
1242,1,1242,0,0.5926001979099313,0.9015844547219312,0.61
1240,1,1240,1,-0.1418118654262154,-0.5470890258860771,0.61
1231,1,1231,0,-1.5188344841814907,-0.788534605987412,0.61
1238,1,1238,1,-0.8762239287623622,1.1430300348232665,0.61
1243,1,1243,1,1.3270122612460782,-0.3056434457847422,0.61
554,1,555,0,-0.509017897,0.418693295,0.6
1250,1,1250,1,-0.6008194050113072,0.1772477144179265,0.6
558,1,559,0,0.408997182,-2.961544827,0.6
557,1,558,1,-0.141811865,1.625921195,0.6
553,1,554,0,-0.050010358,1.384475615,0.6
561,1,562,0,1.143409245,1.143030035,0.6
1249,1,1249,0,0.0417911504078212,0.1772477144179265,0.6
555,1,556,1,-0.141811865,0.177247714,0.6
560,1,561,0,-0.325414881,0.418693295,0.6
556,1,557,0,1.877821309,1.384475615,0.6
1251,1,1251,0,0.0417911504078212,-0.788534605987412,0.6
1263,1,1263,0,1.1434092454120417,-1.5128713462914156,0.6
559,1,560,0,1.510615277,0.901584455,0.6
1264,1,1264,1,0.5926001979099313,0.9015844547219312,0.6
1259,1,1259,1,1.510615277080115,1.1430300348232665,0.6
1253,1,1253,0,0.0417911504078212,-0.3056434457847422,0.6
1262,1,1262,0,-0.4172163891772705,0.1772477144179265,0.6
1261,1,1261,1,0.4089971820758946,1.625921195025935,0.6
1260,1,1260,0,0.7762032137439681,1.3844756149246,0.6
1257,1,1257,1,0.7762032137439681,-1.2714257661900807,0.6
1258,1,1258,0,-1.6106359920985092,1.625921195025935,0.6
1252,1,1252,1,-0.1418118654262154,0.6601388746205964,0.6
1256,1,1256,0,-1.794239007932546,-1.9957625064940856,0.6
1255,1,1255,1,1.6942182929141516,0.1772477144179265,0.6
1254,1,1254,1,0.2253941662418579,-0.3056434457847422,0.6
1275,1,1275,1,0.7762032137439681,1.625921195025935,0.59
1281,1,1281,0,0.9598062295780048,1.1430300348232665,0.59
1280,1,1280,0,0.0417911504078212,-1.029980186088747,0.59
1279,1,1279,1,0.4089971820758946,-0.788534605987412,0.59
1278,1,1278,0,0.7762032137439681,0.4186932945192614,0.59
1277,1,1277,1,0.7762032137439681,1.625921195025935,0.59
1276,1,1276,0,1.6942182929141516,0.4186932945192614,0.59
564,1,565,0,0.408997182,-0.547089026,0.59
563,1,564,0,0.408997182,0.660138875,0.59
562,1,563,0,-0.141811865,-0.788534606,0.59
1274,1,1274,0,0.7762032137439681,0.6601388746205964,0.59
1282,1,1282,1,0.5926001979099313,1.8673667751272696,0.59
1270,1,1270,0,1.8778213087481883,-1.7543169263927505,0.59
1267,1,1267,1,0.4089971820758946,-0.0641978656834072,0.59
1268,1,1268,0,-0.3254148812602521,0.4186932945192614,0.59
1269,1,1269,1,-0.1418118654262154,1.1430300348232665,0.59
1271,1,1271,1,0.9598062295780048,0.1772477144179265,0.59
1265,1,1265,0,0.2253941662418579,1.3844756149246,0.59
1266,1,1266,0,0.9598062295780048,-0.788534605987412,0.59
1272,1,1272,0,0.5926001979099313,0.1772477144179265,0.59
1273,1,1273,1,0.4089971820758946,-0.5470890258860771,0.59
1286,1,1286,1,-1.059826944596399,0.9015844547219312,0.58
569,1,570,1,0.776203214,0.660138875,0.58
576,1,577,0,0.225394166,-0.788534606,0.58
565,1,566,0,0.225394166,0.660138875,0.58
567,1,568,1,-0.692620913,1.867366775,0.58
568,1,569,0,0.408997182,0.177247714,0.58
574,1,575,0,-1.427032976,0.660138875,0.58
570,1,571,0,-0.876223929,-0.305643446,0.58
571,1,572,0,-0.141811865,0.660138875,0.58
572,1,573,1,-0.325414881,0.177247714,0.58
573,1,574,1,-0.141811865,0.660138875,0.58
575,1,576,0,0.408997182,-2.478653667,0.58
566,1,567,0,1.327012261,-0.064197866,0.58
1293,1,1293,1,1.3270122612460782,-2.4786536666967542,0.58
1285,1,1285,1,-0.6926209129283255,-0.788534605987412,0.58
1292,1,1292,0,2.061424324582225,0.6601388746205964,0.58
1295,1,1295,0,0.0417911504078212,-0.5470890258860771,0.58
1294,1,1294,1,1.3270122612460782,0.4186932945192614,0.58
1284,1,1284,1,1.1434092454120417,0.6601388746205964,0.58
1283,1,1283,1,0.7762032137439681,0.6601388746205964,0.58
1287,1,1287,1,1.1434092454120417,0.6601388746205964,0.58
1288,1,1288,0,0.2253941662418579,-1.029980186088747,0.58
1289,1,1289,0,-0.5090178970942889,-0.5470890258860771,0.58
1290,1,1290,0,0.7762032137439681,-1.7543169263927505,0.58
1291,1,1291,1,1.3270122612460782,1.1430300348232665,0.58
582,1,583,1,0.04179115,-0.305643446,0.57
1296,1,1296,1,-0.3254148812602521,1.1430300348232665,0.57
577,1,578,0,1.510615277,0.901584455,0.57
578,1,579,1,-0.509017897,1.625921195,0.57
580,1,581,1,0.04179115,-0.305643446,0.57
581,1,582,1,0.225394166,0.660138875,0.57
1307,1,1307,1,0.4089971820758946,0.4186932945192614,0.57
583,1,584,1,-0.692620913,1.143030035,0.57
584,1,585,1,-1.059826945,0.418693295,0.57
585,1,586,1,0.592600198,1.384475615,0.57
1313,1,1313,0,0.0417911504078212,0.4186932945192614,0.57
1312,1,1312,0,-0.3254148812602521,-1.5128713462914156,0.57
1297,1,1297,1,0.2253941662418579,0.9015844547219312,0.57
1298,1,1298,0,1.6942182929141516,0.6601388746205964,0.57
579,1,580,1,-0.141811865,0.177247714,0.57
1311,1,1311,1,-0.3254148812602521,-0.3056434457847422,0.57
1300,1,1300,1,1.6942182929141516,-0.3056434457847422,0.57
1305,1,1305,0,0.0417911504078212,0.1772477144179265,0.57
1301,1,1301,1,-0.1418118654262154,-0.5470890258860771,0.57
1302,1,1302,0,0.2253941662418579,-0.3056434457847422,0.57
1304,1,1304,0,1.1434092454120417,-1.2714257661900807,0.57
1303,1,1303,0,0.2253941662418579,0.9015844547219312,0.57
1306,1,1306,1,0.9598062295780048,1.3844756149246,0.57
1308,1,1308,0,0.0417911504078212,-0.0641978656834072,0.57
1309,1,1309,0,0.5926001979099313,-0.0641978656834072,0.57
1310,1,1310,0,0.5926001979099313,-0.5470890258860771,0.57
1299,1,1299,1,0.4089971820758946,-0.3056434457847422,0.57
592,1,593,1,-0.876223929,-0.547089026,0.56
1314,1,1314,1,1.8778213087481883,-0.788534605987412,0.56
586,1,587,0,0.776203214,-1.029980186,0.56
1328,1,1328,0,0.0417911504078212,0.4186932945192614,0.56
1326,1,1326,0,0.4089971820758946,0.1772477144179265,0.56
593,1,594,1,0.225394166,-0.064197866,0.56
1316,1,1316,1,-1.2434299604304355,-1.2714257661900807,0.56
587,1,588,0,1.877821309,1.143030035,0.56
589,1,590,0,0.317195674,0.901584455,0.56
590,1,591,0,-1.794239008,-1.512871346,0.56
594,1,595,0,-0.141811865,0.660138875,0.56
591,1,592,0,-0.509017897,-0.305643446,0.56
1315,1,1315,1,0.9598062295780048,0.9015844547219312,0.56
1324,1,1324,1,0.9598062295780048,1.625921195025935,0.56
1317,1,1317,1,-0.6926209129283255,1.3844756149246,0.56
1323,1,1323,0,0.5926001979099313,-2.2372080865954205,0.56
588,1,589,0,0.592600198,-0.788534606,0.56
1327,1,1327,0,0.0417911504078212,0.1772477144179265,0.56
1325,1,1325,0,0.0417911504078212,-0.788534605987412,0.56
1318,1,1318,0,-0.4172163891772705,0.4186932945192614,0.56
1320,1,1320,1,0.0417911504078212,-0.5470890258860771,0.56
1322,1,1322,1,0.0417911504078212,0.6601388746205964,0.56
1321,1,1321,0,0.4089971820758946,-0.0641978656834072,0.56
1319,1,1319,1,1.4188137691630964,-0.0641978656834072,0.56
1329,1,1329,0,-0.1418118654262154,-0.788534605987412,0.56
1364,1,1364,0,0.9598062295780048,0.4186932945192614,0.55
1353,1,1353,1,1.6942182929141516,1.8673667751272696,0.55
1363,1,1363,0,0.7762032137439681,0.4186932945192614,0.55
595,1,596,0,0.408997182,0.418693295,0.55
596,1,597,0,-0.509017897,-2.478653667,0.55
597,1,598,1,1.143409245,1.143030035,0.55
598,1,599,0,0.225394166,1.384475615,0.55
1354,1,1354,1,0.5926001979099313,-0.5470890258860771,0.55
1365,1,1365,1,1.510615277080115,0.9015844547219312,0.55
1357,1,1357,0,1.6024167849971331,1.625921195025935,0.55
1341,1,1341,0,1.510615277080115,0.9015844547219312,0.55
1362,1,1362,1,-1.6106359920985092,1.1430300348232665,0.55
1360,1,1360,1,-1.4270329762644725,-1.7543169263927505,0.55
1355,1,1355,1,-0.3254148812602521,-0.3056434457847422,0.55
1342,1,1342,1,0.2253941662418579,0.6601388746205964,0.55
1332,1,1332,1,0.4089971820758946,1.8673667751272696,0.55
1358,1,1358,0,1.3270122612460782,1.3844756149246,0.55
1359,1,1359,0,0.5926001979099313,0.4186932945192614,0.55
1361,1,1361,1,2.061424324582225,-0.5470890258860771,0.55
1356,1,1356,0,-0.6926209129283255,0.1772477144179265,0.55
1351,1,1351,0,1.3270122612460782,0.9015844547219312,0.55
1347,1,1347,1,1.1434092454120417,-0.3056434457847422,0.55
1330,1,1330,0,0.5926001979099313,0.9015844547219312,0.55
1350,1,1350,0,0.2253941662418579,1.1430300348232665,0.55
1349,1,1349,0,0.7762032137439681,1.1430300348232665,0.55
1348,1,1348,0,2.061424324582225,0.6601388746205964,0.55
1333,1,1333,0,-0.3254148812602521,-0.788534605987412,0.55
1346,1,1346,1,-1.059826944596399,0.1772477144179265,0.55
1345,1,1345,1,-1.2434299604304355,-1.7543169263927505,0.55
1344,1,1344,0,-1.059826944596399,1.625921195025935,0.55
1331,1,1331,0,0.2253941662418579,-1.2714257661900807,0.55
1343,1,1343,1,-0.3254148812602521,0.4186932945192614,0.55
1340,1,1340,1,0.2253941662418579,-0.5470890258860771,0.55
1339,1,1339,0,1.3270122612460782,1.625921195025935,0.55
1338,1,1338,0,-0.6926209129283255,0.4186932945192614,0.55
1337,1,1337,0,0.0417911504078212,-0.3056434457847422,0.55
1336,1,1336,0,0.4089971820758946,0.1772477144179265,0.55
1335,1,1335,1,0.0417911504078212,1.625921195025935,0.55
1352,1,1352,1,0.9598062295780048,0.6601388746205964,0.55
1334,1,1334,1,-0.5090178970942889,0.6601388746205964,0.55
1371,1,1371,0,1.1434092454120417,0.4186932945192614,0.54
1369,1,1369,1,0.2253941662418579,-0.3056434457847422,0.54
1368,1,1368,1,0.5926001979099313,0.4186932945192614,0.54
1367,1,1367,0,0.0417911504078212,0.1772477144179265,0.54
1366,1,1366,1,0.4089971820758946,1.625921195025935,0.54
1373,1,1373,0,0.5926001979099313,1.3844756149246,0.54
1372,1,1372,0,1.3270122612460782,1.625921195025935,0.54
599,1,600,0,-1.059826945,-1.512871346,0.54
604,1,605,1,0.776203214,0.418693295,0.54
603,1,604,1,-1.00474604,-0.788534606,0.54
602,1,603,1,-1.24342996,-0.305643446,0.54
601,1,602,1,-0.509017897,-1.512871346,0.54
600,1,601,1,-0.325414881,-0.064197866,0.54
1370,1,1370,0,0.4089971820758946,0.9015844547219312,0.54
1380,1,1380,0,0.9598062295780048,1.3844756149246,0.54
1374,1,1374,0,1.510615277080115,-0.5470890258860771,0.54
1382,1,1382,0,1.3270122612460782,0.9015844547219312,0.54
1375,1,1375,1,2.061424324582225,1.3844756149246,0.54
1386,1,1386,0,-0.3254148812602521,0.4186932945192614,0.54
1384,1,1384,1,-1.4270329762644725,0.4186932945192614,0.54
1383,1,1383,0,-0.3254148812602521,0.9015844547219312,0.54
1385,1,1385,1,0.0417911504078212,-0.3056434457847422,0.54
1381,1,1381,1,0.9598062295780048,1.625921195025935,0.54
1378,1,1378,1,1.6942182929141516,0.9015844547219312,0.54
1379,1,1379,0,0.9598062295780048,0.6601388746205964,0.54
1377,1,1377,0,1.1434092454120417,0.4186932945192614,0.54
1376,1,1376,0,0.4089971820758946,1.625921195025935,0.54
1391,1,1391,0,0.4089971820758946,0.1772477144179265,0.53
607,1,608,1,0.317195674,-0.064197866,0.53
610,1,611,1,0.592600198,-0.547089026,0.53
1397,1,1397,0,-0.8762239287623622,-0.3056434457847422,0.53
1396,1,1396,1,-1.059826944596399,0.1772477144179265,0.53
1395,1,1395,0,0.5926001979099313,-0.3056434457847422,0.53
1394,1,1394,1,-0.4172163891772705,-0.3056434457847422,0.53
1393,1,1393,0,1.510615277080115,0.6601388746205964,0.53
1392,1,1392,1,0.7762032137439681,1.1430300348232665,0.53
1390,1,1390,1,0.4089971820758946,0.6601388746205964,0.53
608,1,609,0,0.95980623,0.177247714,0.53
609,1,610,0,-0.417216389,-1.271425766,0.53
1387,1,1387,0,-0.4172163891772705,-0.788534605987412,0.53
605,1,606,1,-1.24342996,0.901584455,0.53
606,1,607,0,-0.141811865,0.177247714,0.53
1389,1,1389,0,-1.059826944596399,1.3844756149246,0.53
1388,1,1388,1,-0.1418118654262154,-0.0641978656834072,0.53
1402,1,1402,1,1.8778213087481883,1.625921195025935,0.52
1404,1,1404,0,-1.1516284525134173,-1.2714257661900807,0.52
615,1,616,1,-0.876223929,-0.788534606,0.52
1403,1,1403,1,0.9598062295780048,-0.5470890258860771,0.52
1406,1,1406,1,0.0417911504078212,0.1772477144179265,0.52
1400,1,1400,1,0.7762032137439681,0.4186932945192614,0.52
1408,1,1408,1,0.0417911504078212,0.9015844547219312,0.52
1409,1,1409,0,0.7762032137439681,0.6601388746205964,0.52
1410,1,1410,0,-0.4172163891772705,-0.788534605987412,0.52
1398,1,1398,0,1.1434092454120417,0.6601388746205964,0.52
1407,1,1407,1,0.0417911504078212,-0.788534605987412,0.52
614,1,615,1,-0.509017897,0.660138875,0.52
612,1,613,0,0.317195674,0.660138875,0.52
1399,1,1399,0,0.4089971820758946,-0.0641978656834072,0.52
1401,1,1401,1,0.9598062295780048,0.4186932945192614,0.52
613,1,614,1,-0.325414881,1.625921195,0.52
1405,1,1405,1,1.6942182929141516,-0.5470890258860771,0.52
611,1,612,1,0.408997182,0.418693295,0.52
618,1,619,1,0.04179115,1.143030035,0.51
1411,1,1411,0,0.7762032137439681,1.3844756149246,0.51
1416,1,1416,1,1.3270122612460782,-2.7200992467980893,0.51
1414,1,1414,0,0.9598062295780048,1.3844756149246,0.51
617,1,618,1,0.592600198,0.177247714,0.51
622,1,623,1,-0.325414881,0.660138875,0.51
619,1,620,0,0.592600198,1.143030035,0.51
620,1,621,0,0.95980623,-0.788534606,0.51
621,1,622,1,0.04179115,-0.547089026,0.51
1413,1,1413,0,-0.1418118654262154,-0.3056434457847422,0.51
616,1,617,1,-0.692620913,-0.547089026,0.51
1412,1,1412,1,0.9598062295780048,1.1430300348232665,0.51
1415,1,1415,0,0.4089971820758946,0.9015844547219312,0.51
1427,1,1427,1,-1.2434299604304355,0.4186932945192614,0.51
1418,1,1418,0,0.9598062295780048,-1.2714257661900807,0.51
1420,1,1420,1,-0.1418118654262154,0.9015844547219312,0.51
1419,1,1419,0,-1.4270329762644725,0.4186932945192614,0.51
1422,1,1422,0,-0.3254148812602521,0.1772477144179265,0.51
1423,1,1423,1,0.0417911504078212,-0.3056434457847422,0.51
1424,1,1424,1,-1.4270329762644725,0.6601388746205964,0.51
1425,1,1425,1,-0.3254148812602521,-1.7543169263927505,0.51
1426,1,1426,1,1.1434092454120417,0.4186932945192614,0.51
1417,1,1417,0,-0.5090178970942889,0.6601388746205964,0.51
1428,1,1428,0,-0.3254148812602521,-0.0641978656834072,0.51
1421,1,1421,1,-0.7844224208453439,0.4186932945192614,0.51
624,1,625,0,-0.876223929,0.901584455,0.5
1430,1,1430,1,2.061424324582225,0.6601388746205964,0.5
1431,1,1431,0,0.2253941662418579,0.1772477144179265,0.5
628,1,629,0,-0.509017897,-0.305643446,0.5
1429,1,1429,0,0.2253941662418579,-0.3056434457847422,0.5
625,1,626,1,0.50079869,-0.064197866,0.5
626,1,627,0,-0.784422421,0.418693295,0.5
627,1,628,1,-0.509017897,-0.064197866,0.5
1441,1,1441,0,-0.6926209129283255,0.1772477144179265,0.5
623,1,624,0,-0.876223929,-1.512871346,0.5
1439,1,1439,0,-0.6926209129283255,1.1430300348232665,0.5
1437,1,1437,0,-0.1968927701764259,1.1430300348232665,0.5
1440,1,1440,0,0.7762032137439681,-0.788534605987412,0.5
1434,1,1434,0,-0.8762239287623622,-0.5470890258860771,0.5
1433,1,1433,1,-0.3254148812602521,1.625921195025935,0.5
1432,1,1432,1,0.9598062295780048,-0.3056434457847422,0.5
1436,1,1436,1,-0.5090178970942889,0.9015844547219312,0.5
1435,1,1435,0,0.7762032137439681,-0.3056434457847422,0.5
1438,1,1438,1,-0.6008194050113072,0.6601388746205964,0.5
634,1,635,0,-0.509017897,-0.305643446,0.49
1458,1,1458,0,-0.8762239287623622,-0.788534605987412,0.49
1459,1,1459,1,1.6942182929141516,0.9015844547219312,0.49
1443,1,1443,0,1.6942182929141516,-0.5470890258860771,0.49
1442,1,1442,1,-0.6926209129283255,0.1772477144179265,0.49
632,1,633,0,0.776203214,-0.064197866,0.49
629,1,630,1,0.95980623,1.384475615,0.49
630,1,631,0,0.95980623,-1.512871346,0.49
631,1,632,1,-0.325414881,-0.305643446,0.49
1456,1,1456,0,0.4089971820758946,0.4186932945192614,0.49
635,1,636,0,0.408997182,-0.064197866,0.49
1457,1,1457,0,-1.335231468347454,0.6601388746205964,0.49
1445,1,1445,1,0.0417911504078212,0.1772477144179265,0.49
1455,1,1455,1,-0.5090178970942889,-0.3056434457847422,0.49
1448,1,1448,1,1.510615277080115,0.9015844547219312,0.49
1454,1,1454,0,1.6942182929141516,-0.3056434457847422,0.49
633,1,634,0,0.408997182,1.143030035,0.49
1446,1,1446,0,-1.5188344841814907,1.625921195025935,0.49
1447,1,1447,1,0.2253941662418579,0.1772477144179265,0.49
1444,1,1444,0,0.3171956741588763,1.3844756149246,0.49
1449,1,1449,1,-0.6926209129283255,0.9015844547219312,0.49
1450,1,1450,0,0.9598062295780048,-0.3056434457847422,0.49
1451,1,1451,0,0.2253941662418579,0.1772477144179265,0.49
1452,1,1452,1,0.4089971820758946,1.8673667751272696,0.49
1453,1,1453,1,-0.3254148812602521,1.1430300348232665,0.49
1485,1,1485,1,0.2253941662418579,0.6601388746205964,0.48
1465,1,1465,0,0.7762032137439681,-1.5128713462914156,0.48
1464,1,1464,1,-1.059826944596399,-0.5470890258860771,0.48
1463,1,1463,1,0.7762032137439681,0.1772477144179265,0.48
1462,1,1462,0,1.510615277080115,-1.5128713462914156,0.48
1461,1,1461,0,1.510615277080115,0.1772477144179265,0.48
1460,1,1460,0,-0.3254148812602521,0.1772477144179265,0.48
641,1,642,0,1.694218293,0.660138875,0.48
640,1,641,0,-0.325414881,0.177247714,0.48
636,1,637,0,-0.692620913,1.867366775,0.48
1482,1,1482,1,-0.3254148812602521,0.6601388746205964,0.48
637,1,638,0,0.133592658,-0.305643446,0.48
638,1,639,0,1.143409245,-1.271425766,0.48
639,1,640,0,-0.141811865,0.660138875,0.48
1484,1,1484,1,0.9598062295780048,-0.788534605987412,0.48
1467,1,1467,1,-1.4270329762644725,0.4186932945192614,0.48
1466,1,1466,1,-1.059826944596399,0.1772477144179265,0.48
1472,1,1472,0,-0.3254148812602521,-1.029980186088747,0.48
642,1,643,1,0.95980623,1.143030035,0.48
1478,1,1478,1,-0.5090178970942889,-0.3056434457847422,0.48
1469,1,1469,0,0.9598062295780048,0.4186932945192614,0.48
1471,1,1471,1,-0.6926209129283255,1.1430300348232665,0.48
1475,1,1475,0,0.5926001979099313,-2.7200992467980893,0.48
1474,1,1474,0,1.1434092454120417,-1.029980186088747,0.48
1473,1,1473,0,-1.059826944596399,-1.2714257661900807,0.48
1470,1,1470,0,1.8778213087481883,0.9015844547219312,0.48
1476,1,1476,0,0.2253941662418579,-0.0641978656834072,0.48
1483,1,1483,0,-0.8762239287623622,-2.7200992467980893,0.48
1480,1,1480,1,1.3270122612460782,-0.0641978656834072,0.48
1479,1,1479,0,1.3270122612460782,0.9015844547219312,0.48
1477,1,1477,1,-1.11490784934661,-0.3056434457847422,0.48
1468,1,1468,0,0.4089971820758946,-0.3056434457847422,0.48
